album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
What Is Love? (Deluxe Edition),1,72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),spotify:track:72gv4zhNvRVdQA0eOenCal,0.239,0.715,0.605,1.4099999999999999e-05,0.18899999999999997,-5.127999999999999,0.0428,122.956,0.45399999999999996,74,Clean Bandit
What Is Love? (Deluxe Edition),2,5XWCc9wQes7X5uyYH9h5JR,Baby (feat. MARINA & Luis Fonsi),spotify:track:5XWCc9wQes7X5uyYH9h5JR,0.35600000000000004,0.755,0.74,1.05e-05,0.0994,-5.354,0.04,116.946,0.33,60,Clean Bandit
What Is Love? (Deluxe Edition),3,3NuK5xMlSlB6K2Qp16zf3h,Solo (feat. Demi Lovato),spotify:track:3NuK5xMlSlB6K2Qp16zf3h,0.0357,0.74,0.622,4.85e-05,0.35600000000000004,-4.6080000000000005,0.0446,104.96600000000001,0.556,71,Clean Bandit
What Is Love? (Deluxe Edition),4,2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),spotify:track:2hrUO4drrO63i7FYbCLBl2,0.38299999999999995,0.7170000000000001,0.73,0.0,0.39799999999999996,-4.729,0.0568,102.00200000000001,0.792,69,Clean Bandit
What Is Love? (Deluxe Edition),5,3WDIhWoRWVcaHdRwMEHkkS,Mama (feat. Ellie Goulding),spotify:track:3WDIhWoRWVcaHdRwMEHkkS,0.225,0.737,0.7140000000000001,3.79e-06,0.267,-6.138,0.0367,102.046,0.608,64,Clean Bandit
What Is Love? (Deluxe Edition),6,1t3HCpt49x27PE1uuy06md,Should've Known Better (feat. Anne-Marie),spotify:track:1t3HCpt49x27PE1uuy06md,0.14400000000000002,0.638,0.7290000000000001,3.86e-06,0.257,-5.859,0.0405,75.029,0.506,49,Clean Bandit
What Is Love? (Deluxe Edition),7,7DKSHIR389td3F1MrTOerW,Out at Night (feat. KYLE & Big Boi),spotify:track:7DKSHIR389td3F1MrTOerW,0.0906,0.736,0.71,6.1e-05,0.21600000000000003,-7.138,0.0429,105.005,0.33399999999999996,47,Clean Bandit
What Is Love? (Deluxe Edition),8,6Vly9VOZmMnHDDambtb32p,Last Goodbye (feat. Tove Styrke & Stefflon Don),spotify:track:6Vly9VOZmMnHDDambtb32p,0.00591,0.607,0.588,9.05e-06,0.21899999999999997,-6.727,0.0858,158.016,0.396,45,Clean Bandit
What Is Love? (Deluxe Edition),9,4w1Lnjryh7voWNEfNdj37G,We Were Just Kids (feat. Craig David & Kirsten Joy),spotify:track:4w1Lnjryh7voWNEfNdj37G,0.267,0.773,0.568,0.0,0.11199999999999999,-7.71,0.0493,99.975,0.467,47,Clean Bandit
What Is Love? (Deluxe Edition),10,0zZE4gBv25outVrHKJgiry,Nowhere (feat. Rita Ora & KYLE),spotify:track:0zZE4gBv25outVrHKJgiry,0.0574,0.7929999999999999,0.624,2.08e-06,0.20800000000000002,-6.024,0.0344,100.024,0.755,46,Clean Bandit
What Is Love? (Deluxe Edition),11,0Ult84lvFuqNvbyXwyRQ58,I Miss You (feat. Julia Michaels),spotify:track:0Ult84lvFuqNvbyXwyRQ58,0.299,0.693,0.624,7.64e-06,0.0955,-7.482,0.0448,105.00200000000001,0.369,74,Clean Bandit
What Is Love? (Deluxe Edition),12,2sXGKXPb0lZq7CXGoSg3U5,In Us I Believe (feat. ALMA),spotify:track:2sXGKXPb0lZq7CXGoSg3U5,0.008329999999999999,0.685,0.746,0.000154,0.134,-6.9639999999999995,0.0353,96.006,0.53,43,Clean Bandit
What Is Love? (Deluxe Edition),13,7iGYKBPel065LynLZBnaqg,24 Hours (feat. Yasmin Green),spotify:track:7iGYKBPel065LynLZBnaqg,0.0266,0.742,0.769,0.0,0.317,-5.975,0.0328,92.022,0.504,45,Clean Bandit
What Is Love? (Deluxe Edition),14,3uYOVV9hpYLk6scE9xvAqt,Playboy Style (feat. Charli XCX & Bhad Bhabie),spotify:track:3uYOVV9hpYLk6scE9xvAqt,0.0551,0.723,0.648,3.6099999999999997e-05,0.298,-6.522,0.0426,151.035,0.369,51,Clean Bandit
What Is Love? (Deluxe Edition),15,3ZkxpOQ1fyA27Lt79y2UVG,Beautiful (feat. DaVido & Love Ssega),spotify:track:3ZkxpOQ1fyA27Lt79y2UVG,0.00328,0.696,0.741,8.809999999999999e-05,0.129,-6.12,0.0367,110.012,0.413,42,Clean Bandit
What Is Love? (Deluxe Edition),16,4cKyHIo4oIZTLW5MujF9nL,Tears (feat. Louisa Johnson),spotify:track:4cKyHIo4oIZTLW5MujF9nL,0.0441,0.43,0.741,0.0,0.11699999999999999,-4.355,0.0583,130.833,0.297,53,Clean Bandit
New Eyes,1,2YSI2ZU7K0JihIzhEZNjBI,Mozart's House (feat. Love Ssega),spotify:track:2YSI2ZU7K0JihIzhEZNjBI,0.0462,0.7440000000000001,0.843,8.599999999999999e-06,0.11699999999999999,-5.723,0.166,125.005,0.725,38,Clean Bandit
New Eyes,2,1NAa5SLZgH2tXhQLWeXUUL,Extraordinary (feat. Sharna Bass),spotify:track:1NAa5SLZgH2tXhQLWeXUUL,0.171,0.715,0.825,5.56e-06,0.0871,-5.322,0.0348,126.962,0.124,46,Clean Bandit
New Eyes,3,7qtxpp3xkyRQ9nUhuNh1kn,Dust Clears (feat. Noonie Bao),spotify:track:7qtxpp3xkyRQ9nUhuNh1kn,0.154,0.792,0.40399999999999997,0.0297,0.0745,-8.987,0.0395,125.991,0.5920000000000001,44,Clean Bandit
New Eyes,4,61dCUoMCg28qEBzrW6htYM,Rather Be (feat. Jess Glynne),spotify:track:61dCUoMCg28qEBzrW6htYM,0.162,0.799,0.586,2.03e-06,0.193,-6.735,0.0377,120.97,0.5489999999999999,69,Clean Bandit
New Eyes,5,6qNBaEdRbIk895IlQusqzv,A+E (feat. Kandaka Moore & Nikki Cislyn),spotify:track:6qNBaEdRbIk895IlQusqzv,0.006229999999999999,0.8079999999999999,0.519,0.136,0.11900000000000001,-8.267999999999999,0.0403,114.977,0.384,34,Clean Bandit
New Eyes,6,5WX8mqlPovtMHXCsHGioPn,Come Over (feat. Stylo G),spotify:track:5WX8mqlPovtMHXCsHGioPn,0.154,0.809,0.782,5.64e-06,0.0642,-5.625,0.0564,99.969,0.669,45,Clean Bandit
New Eyes,7,20TSfEQ5jybKGxMTvFchJr,Cologne (feat. Nikki Cislyn & Javeon),spotify:track:20TSfEQ5jybKGxMTvFchJr,0.0601,0.8420000000000001,0.6579999999999999,0.00165,0.0571,-6.135,0.0734,126.037,0.7609999999999999,31,Clean Bandit
New Eyes,8,3raf5q4OxpJyxifTzG2twJ,Telephone Banking (feat. Love Ssega),spotify:track:3raf5q4OxpJyxifTzG2twJ,0.115,0.6920000000000001,0.7340000000000001,2.03e-06,0.10400000000000001,-5.439,0.0363,109.98100000000001,0.6920000000000001,32,Clean Bandit
New Eyes,9,4Z8rHb7aF8Xd2JIV1x36si,Up Again (feat. Rae Morris),spotify:track:4Z8rHb7aF8Xd2JIV1x36si,0.0523,0.384,0.519,0.0,0.0683,-5.546,0.053,165.725,0.507,31,Clean Bandit
New Eyes,10,2HssecL0juw7KDDsPusUiw,Heart on Fire (feat. Elisabeth Troy),spotify:track:2HssecL0juw7KDDsPusUiw,0.0352,0.758,0.647,2.9600000000000005e-05,0.102,-6.154,0.0446,140.02,0.943,39,Clean Bandit
New Eyes,11,3lHLjAIId4Vl27OY49pkJE,New Eyes (feat. Lizzo),spotify:track:3lHLjAIId4Vl27OY49pkJE,0.0687,0.687,0.613,0.0,0.177,-8.105,0.0622,140.07399999999998,0.601,34,Clean Bandit
New Eyes,12,1NkLUXGJAgt5gDg6VdKC5U,Birch (feat. Eliza Shaddad),spotify:track:1NkLUXGJAgt5gDg6VdKC5U,0.309,0.318,0.609,0.0121,0.0941,-7.766,0.0416,90.83,0.132,26,Clean Bandit
New Eyes,13,2FPRXR0z3syptIYtz0vM8Q,Outro Movement III,spotify:track:2FPRXR0z3syptIYtz0vM8Q,0.636,0.743,0.45799999999999996,0.038,0.11199999999999999,-7.095,0.205,96.044,0.245,25,Clean Bandit
New Eyes,14,2Vu3PpbpaBB5nAThPQstKL,Real Love,spotify:track:2Vu3PpbpaBB5nAThPQstKL,0.0834,0.63,0.848,4.34e-06,0.205,-4.592,0.0428,124.98700000000001,0.551,49,Clean Bandit
New Eyes,15,3utsJdhRUrJA8avrOawi8D,Stronger,spotify:track:3utsJdhRUrJA8avrOawi8D,0.0343,0.8029999999999999,0.64,1.72e-06,0.0833,-6.666,0.0438,123.98899999999999,0.8029999999999999,44,Clean Bandit
New Eyes,16,7aJyMyhYppupv3lDyuk3WE,Show Me Love (feat. Elisabeth Troy),spotify:track:7aJyMyhYppupv3lDyuk3WE,0.0284,0.618,0.9,1.77e-05,0.207,-2.59,0.045,122.973,0.664,33,Clean Bandit
New Eyes,8,01aRNLqvLGM2XlLgYNTgRN,Up Again (feat. Rae Morris) - Drumsound & Bassline Smith Remix,spotify:track:01aRNLqvLGM2XlLgYNTgRN,0.00793,0.45899999999999996,0.887,0.0,0.126,-4.54,0.0394,171.968,0.426,10,Clean Bandit
New Eyes,7,6dm7uLUcCq7bVDjgMWhHLf,Stronger (feat. Alex Newell & Sean Bass),spotify:track:6dm7uLUcCq7bVDjgMWhHLf,0.0114,0.732,0.769,0.000383,0.0768,-4.669,0.0434,124.999,0.846,30,Clean Bandit
New Eyes (Special Edition),18,3Ana1cPlGki2FLGo3KtS6O,Outro Movement III (feat. BBC Philharmonic Orchestra),spotify:track:3Ana1cPlGki2FLGo3KtS6O,0.762,0.212,0.264,0.851,0.13,-16.372,0.0586,53.292,0.0668,0,Clean Bandit
New Eyes (Special Edition),19,5Sdq2bJDtVbkYEzxzRC5iv,Dust Clears (feat. BBC Philharmonic Orchestra),spotify:track:5Sdq2bJDtVbkYEzxzRC5iv,0.319,0.688,0.564,0.515,0.498,-12.314,0.0348,125.999,0.433,0,Clean Bandit
New Eyes (Special Edition),20,6iugn6q3GRGOaZoyKW5Osy,Extraordinary (feat. BBC Philharmonic Orchestra & Rae Morris),spotify:track:6iugn6q3GRGOaZoyKW5Osy,0.904,0.48100000000000004,0.245,0.0,0.0794,-9.919,0.0301,127.945,0.24,0,Clean Bandit
New Eyes (Special Edition),21,3WEbtu1gTyWA9fkhxCFn1r,Up Again (feat. BBC Philharmonic Orchestra & Rae Morris),spotify:track:3WEbtu1gTyWA9fkhxCFn1r,0.185,0.46399999999999997,0.546,0.0,0.7170000000000001,-8.459,0.102,171.90599999999998,0.42100000000000004,0,Clean Bandit
New Eyes (Special Edition),22,46ax2pjl0l1VCxrg7xPgp7,A+E (feat. BBC Philharmonic Orchestra & Nikki Cislyn),spotify:track:46ax2pjl0l1VCxrg7xPgp7,0.635,0.706,0.455,0.000708,0.11,-10.186,0.0948,114.04899999999999,0.364,0,Clean Bandit
New Eyes (Special Edition),23,5QpFslTuE9G0lfQHajuQpY,Birch (feat. BBC Philharmonic Orchestra & Eliza Shaddad),spotify:track:5QpFslTuE9G0lfQHajuQpY,0.772,0.322,0.361,0.00143,0.0879,-12.42,0.0379,127.03,0.177,0,Clean Bandit
New Eyes (Special Edition),24,01OnRbYzXswI1Fk0LJjCti,UK Shanty (feat. BBC Philharmonic Orchestra & Eliza Shaddad),spotify:track:01OnRbYzXswI1Fk0LJjCti,0.628,0.652,0.634,0.271,0.174,-10.610999999999999,0.054000000000000006,114.005,0.309,0,Clean Bandit
New Eyes (Special Edition),25,1SUkhHEGrVaZbp79rysFAG,Telephone Banking (feat. BBC Philharmonic Orchestra & Love Ssega),spotify:track:1SUkhHEGrVaZbp79rysFAG,0.626,0.675,0.669,9.15e-06,0.902,-9.204,0.0678,113.96,0.465,0,Clean Bandit
New Eyes (Special Edition),26,6LUKFKT6xuEnqSSIX6Rf1G,New Eyes (feat. BBC Philharmonic Orchestra),spotify:track:6LUKFKT6xuEnqSSIX6Rf1G,0.10400000000000001,0.474,0.442,0.664,0.5529999999999999,-11.446,0.0327,139.94799999999998,0.0965,0,Clean Bandit
New Eyes (Special Edition),27,27O2dvXO2LQ8LxPB6cuWLr,Rihanna (feat. BBC Philharmonic Orchestra & Rae Morris),spotify:track:27O2dvXO2LQ8LxPB6cuWLr,0.773,0.65,0.414,2.8100000000000002e-05,0.132,-11.187999999999999,0.0504,94.03399999999999,0.256,0,Clean Bandit
New Eyes (Special Edition),28,7lTljZQDatxto3JEeUHScP,"Nightingale (feat. BBC Philharmonic Orchestra, Nikki Cislyn & Eliza Shaddad)",spotify:track:7lTljZQDatxto3JEeUHScP,0.21899999999999997,0.39,0.591,8.26e-06,0.6920000000000001,-10.001,0.0952,149.75,0.442,0,Clean Bandit
New Eyes (Special Edition),29,0A2FLtUzkCk7ct6KcqTx2l,Rather Be (feat. BBC Philharmonic Orchestra & Jess Glynne),spotify:track:0A2FLtUzkCk7ct6KcqTx2l,0.444,0.64,0.785,0.0,0.904,-7.371,0.368,120.93700000000001,0.41,0,Clean Bandit
D's Christmas,1,1AZmmnvcc2eZW0hrnlaygP,Pasko Na,spotify:track:1AZmmnvcc2eZW0hrnlaygP,0.809,0.33299999999999996,0.608,6.27e-06,0.336,-6.574,0.0423,67.433,0.13699999999999998,33,Darren Espanto
D's Christmas,2,1fe6KLdpVLQihejVJlDb1w,Pasko Bawat Sandali,spotify:track:1fe6KLdpVLQihejVJlDb1w,0.934,0.606,0.35,0.0,0.0872,-8.242,0.0304,119.89200000000001,0.312,12,Darren Espanto
D's Christmas,3,0gbmGK5KrC8AtsHBqtdyac,My Grown-Up Christmas List,spotify:track:0gbmGK5KrC8AtsHBqtdyac,0.773,0.392,0.47600000000000003,0.0,0.11800000000000001,-7.454,0.0305,121.06200000000001,0.2,18,Darren Espanto
D's Christmas,4,2zGaeYshob4e4GlGDAwLHc,The Christmas Song (Chestnuts Roasting On An Open Fire),spotify:track:2zGaeYshob4e4GlGDAwLHc,0.789,0.426,0.392,2.16e-06,0.126,-9.947000000000001,0.0276,96.93,0.141,12,Darren Espanto
D's Christmas,5,5wmZtqGgQOAjHU9DorRyXO,Sana Ngayong Pasko,spotify:track:5wmZtqGgQOAjHU9DorRyXO,0.684,0.594,0.452,5.15e-05,0.0928,-7.513,0.0279,117.896,0.193,15,Darren Espanto
D's Christmas,6,5UVVIqpP1qWfuGvd4NbdDz,All I Want For Christmas Is You,spotify:track:5UVVIqpP1qWfuGvd4NbdDz,0.292,0.58,0.728,0.0,0.047,-8.18,0.0864,149.937,0.598,23,Darren Espanto
D's Christmas,7,1mKhyoMINWNYeZuh6oJX7h,Only Thing I Ever Get For Christmas,spotify:track:1mKhyoMINWNYeZuh6oJX7h,0.366,0.5770000000000001,0.675,0.0,0.11599999999999999,-8.005,0.0359,171.824,0.897,11,Darren Espanto
D's Christmas,8,1eqbUILo3WpTdtNyPfejnG,O Holy Night,spotify:track:1eqbUILo3WpTdtNyPfejnG,0.836,0.182,0.35600000000000004,0.0,0.113,-8.666,0.0306,178.312,0.17,12,Darren Espanto
Be With Me (Deluxe),1,4USP34pAx6Rh3qYBN1bdAQ,7 Minutes,spotify:track:4USP34pAx6Rh3qYBN1bdAQ,0.0755,0.413,0.8109999999999999,0.0,0.28,-7.142,0.0405,165.981,0.45299999999999996,9,Darren Espanto
Be With Me (Deluxe),2,7vICdQndLgcA3vTVXLfRMc,Starlight,spotify:track:7vICdQndLgcA3vTVXLfRMc,0.0159,0.662,0.76,1.3800000000000002e-05,0.10099999999999999,-7.115,0.0451,129.964,0.49700000000000005,8,Darren Espanto
Be With Me (Deluxe),3,60Dg0gICkBBiIMlCy5llLq,Parachute,spotify:track:60Dg0gICkBBiIMlCy5llLq,0.0176,0.565,0.735,0.00038500000000000003,0.147,-8.077,0.034,109.97,0.429,7,Darren Espanto
Be With Me (Deluxe),4,03bBH9iUEs1tQUNqpXpAPG,Hanggang Hi Hello,spotify:track:03bBH9iUEs1tQUNqpXpAPG,0.0281,0.627,0.674,2.25e-06,0.159,-7.604,0.0275,97.03,0.327,7,Darren Espanto
Be With Me (Deluxe),5,1RLvepXZkqA32CiLxjtr8O,Alam,spotify:track:1RLvepXZkqA32CiLxjtr8O,0.8420000000000001,0.509,0.368,2.66e-06,0.0996,-8.532,0.0306,151.654,0.555,10,Darren Espanto
Be With Me (Deluxe),6,34COhlBkqJbt45M5qZBGw9,Talking Bout Love,spotify:track:34COhlBkqJbt45M5qZBGw9,0.799,0.445,0.48700000000000004,0.0,0.124,-7.52,0.0358,84.75200000000001,0.61,6,Darren Espanto
Be With Me (Deluxe),7,1TeNmmb7ZinCrEVq8Qwccs,My Baby & Me,spotify:track:1TeNmmb7ZinCrEVq8Qwccs,0.00233,0.6459999999999999,0.846,8.290000000000001e-05,0.24600000000000002,-6.93,0.0422,100.03399999999999,0.406,6,Darren Espanto
Be With Me (Deluxe),8,2ZxSgl1gmmbEsaRcyUWdcg,Be With Me,spotify:track:2ZxSgl1gmmbEsaRcyUWdcg,0.0688,0.556,0.8140000000000001,0.0,0.317,-7.622000000000001,0.079,81.02,0.409,7,Darren Espanto
Be With Me (Deluxe),9,3UlE4KMynjWeRQSBJqN5gH,Surrender,spotify:track:3UlE4KMynjWeRQSBJqN5gH,0.3,0.7240000000000001,0.607,0.0,0.0749,-6.767,0.0323,119.97,0.517,6,Darren Espanto
Be With Me (Deluxe),10,36wjvcDW3xHHLyBK0X89wX,Home,spotify:track:36wjvcDW3xHHLyBK0X89wX,0.774,0.511,0.47,1.13e-05,0.0976,-7.919,0.0302,139.586,0.375,11,Darren Espanto
Be With Me (Deluxe),11,38OtFUiWFaQCFj2v6McJoa,Young Hearts - Stripped Version,spotify:track:38OtFUiWFaQCFj2v6McJoa,0.33799999999999997,0.49,0.701,7.08e-06,0.10800000000000001,-5.742000000000001,0.0334,170.05599999999998,0.505,15,Darren Espanto
Be With Me (Deluxe),12,0I1QDpOYPsyzmFzLqBPWhv,Alam - Acoustic,spotify:track:0I1QDpOYPsyzmFzLqBPWhv,0.812,0.53,0.478,0.0,0.209,-4.909,0.0264,143.789,0.41700000000000004,11,Darren Espanto
Be With Me (Deluxe),13,1rH4h0GCkvfxmyec5YHkyl,I'll Be There,spotify:track:1rH4h0GCkvfxmyec5YHkyl,0.23800000000000002,0.47600000000000003,0.541,0.0,0.243,-6.063,0.04,90.27600000000001,0.265,30,Darren Espanto
Be With Me (Deluxe),15,5tg85Qah832FYQRaWzJBHb,7 Minutes - Acoustic,spotify:track:5tg85Qah832FYQRaWzJBHb,0.662,0.355,0.45899999999999996,0.0,0.106,-9.162,0.0324,82.928,0.525,6,Darren Espanto
Be With Me (Deluxe),16,68aH7NbGOFi3jOs2vCWeTR,Chandelier,spotify:track:68aH7NbGOFi3jOs2vCWeTR,0.00216,0.488,0.81,0.0,0.33399999999999996,-3.949,0.0301,87.036,0.583,33,Darren Espanto
The Next Star Chronicles: The Early Years,1,07yLlvEhNZys3Rf25VHgqq,Gotta Give a Little Extra,spotify:track:07yLlvEhNZys3Rf25VHgqq,0.0382,0.581,0.8809999999999999,6.4e-05,0.556,-2.8710000000000004,0.0393,120.929,0.833,12,Darren Espanto
The Next Star Chronicles: The Early Years,2,6Dimm0fJR7VgVCBMT1SiOL,Build a Girl,spotify:track:6Dimm0fJR7VgVCBMT1SiOL,0.0771,0.7709999999999999,0.6809999999999999,0.0,0.13,-4.4830000000000005,0.195,105.96700000000001,0.871,17,Darren Espanto
The Next Star Chronicles: The Early Years,3,7lCGlaPy1XWgUmXC8vqnzr,Shake Your Body (Down to the Ground),spotify:track:7lCGlaPy1XWgUmXC8vqnzr,9.740000000000001e-05,0.701,0.7390000000000001,0.465,0.231,-8.041,0.053,118.006,0.361,4,Darren Espanto
The Next Star Chronicles: The Early Years,4,7DmsTHOKMH9ip0oUrxi9cN,Wanna Be Startin' Somethin',spotify:track:7DmsTHOKMH9ip0oUrxi9cN,0.000573,0.7559999999999999,0.883,0.000271,0.1,-3.9539999999999997,0.0667,124.994,0.7509999999999999,4,Darren Espanto
The Next Star Chronicles: The Early Years,5,6v3sfLhEeAOuk9HgTD3NAg,Locked out of Heaven,spotify:track:6v3sfLhEeAOuk9HgTD3NAg,0.00018999999999999998,0.6759999999999999,0.747,7.57e-05,0.0309,-2.93,0.0542,143.97,0.7809999999999999,13,Darren Espanto
The Next Star Chronicles: The Early Years,6,4BSjA4UnxrVzvVlZnYWW8r,Diamonds,spotify:track:4BSjA4UnxrVzvVlZnYWW8r,0.0039700000000000004,0.44299999999999995,0.802,0.0,0.142,-5.445,0.10400000000000001,183.78,0.258,15,Darren Espanto
The Next Star Chronicles: The Early Years,7,30M5HVZZDWayleiXqflREq,Puppy Love,spotify:track:30M5HVZZDWayleiXqflREq,0.856,0.514,0.138,0.0,0.16899999999999998,-14.083,0.0325,93.305,0.27,14,Darren Espanto
The Next Star Chronicles: The Early Years,8,23u4ZFtK3vDW4W0k6wp28T,Oh Oh Santa,spotify:track:23u4ZFtK3vDW4W0k6wp28T,0.0936,0.655,0.6990000000000001,0.0,0.121,-2.725,0.0275,140.05700000000002,0.562,11,Darren Espanto
Darren (Deluxe),1,2QbU3XfQ0ahYnKsi1qsBx4,In Love Ako Sa 'Yo,spotify:track:2QbU3XfQ0ahYnKsi1qsBx4,0.191,0.662,0.583,0.0,0.12300000000000001,-5.367000000000001,0.0238,104.969,0.35,11,Darren Espanto
Darren (Deluxe),2,1xw7pqCrxtOuDSQDXie9eC,Stuck,spotify:track:1xw7pqCrxtOuDSQDXie9eC,0.262,0.395,0.457,0.0,0.145,-6.87,0.0338,160.245,0.43700000000000006,10,Darren Espanto
Darren (Deluxe),3,25CrHJu88ZXuk6fxUa5yt8,My Girl,spotify:track:25CrHJu88ZXuk6fxUa5yt8,0.0642,0.609,0.7020000000000001,0.0,0.375,-5.482,0.039,85.012,0.695,6,Darren Espanto
